Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130227-KKH2.06-300sec-5"
Duration Time,300
Ambient Temperature,"93.1"
Detector Temperature,"-40.0"
Valid Accumulated Counts,"474043"
Raw Accumulated Counts,"524705"
Valid Count Last Packet,"1566"
Raw Count Last Packet,"1722"
Live Time,283.626495
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,774
Channel#,Intensity
0,"0"
1,"1"
2,"1"
3,"0"
4,"0"
5,"0"
6,"0"
7,"0"
8,"0"
9,"0"
10,"0"
11,"0"
12,"0"
13,"0"
14,"0"
15,"0"
16,"0"
17,"0"
18,"0"
19,"0"
20,"0"
21,"2"
22,"2"
23,"4"
24,"12"
25,"5"
26,"19"
27,"21"
28,"38"
29,"49"
30,"48"
31,"75"
32,"81"
33,"65"
34,"98"
35,"69"
36,"76"
37,"95"
38,"116"
39,"74"
40,"88"
41,"107"
42,"110"
43,"111"
44,"95"
45,"107"
46,"102"
47,"98"
48,"109"
49,"123"
50,"114"
51,"129"
52,"123"
53,"133"
54,"157"
55,"131"
56,"130"
57,"145"
58,"150"
59,"135"
60,"140"
61,"130"
62,"139"
63,"141"
64,"171"
65,"138"
66,"149"
67,"138"
68,"145"
69,"166"
70,"129"
71,"155"
72,"151"
73,"132"
74,"147"
75,"149"
76,"131"
77,"116"
78,"113"
79,"116"
80,"90"
81,"107"
82,"131"
83,"114"
84,"90"
85,"109"
86,"106"
87,"110"
88,"126"
89,"108"
90,"111"
91,"102"
92,"130"
93,"123"
94,"100"
95,"118"
96,"105"
97,"98"
98,"113"
99,"96"
100,"113"
101,"88"
102,"97"
103,"94"
104,"93"
105,"110"
106,"99"
107,"99"
108,"99"
109,"93"
110,"82"
111,"79"
112,"96"
113,"93"
114,"83"
115,"88"
116,"89"
117,"73"
118,"82"
119,"88"
120,"89"
121,"83"
122,"78"
123,"89"
124,"79"
125,"98"
126,"106"
127,"111"
128,"153"
129,"117"
130,"113"
131,"127"
132,"135"
133,"156"
134,"104"
135,"110"
136,"95"
137,"90"
138,"89"
139,"90"
140,"92"
141,"82"
142,"98"
143,"79"
144,"83"
145,"81"
146,"70"
147,"81"
148,"69"
149,"83"
150,"72"
151,"74"
152,"80"
153,"70"
154,"68"
155,"74"
156,"70"
157,"79"
158,"75"
159,"81"
160,"72"
161,"62"
162,"92"
163,"103"
164,"115"
165,"125"
166,"106"
167,"135"
168,"106"
169,"116"
170,"99"
171,"93"
172,"70"
173,"74"
174,"63"
175,"79"
176,"65"
177,"69"
178,"63"
179,"96"
180,"78"
181,"88"
182,"90"
183,"117"
184,"106"
185,"94"
186,"107"
187,"114"
188,"70"
189,"77"
190,"83"
191,"59"
192,"61"
193,"47"
194,"62"
195,"61"
196,"73"
197,"70"
198,"87"
199,"78"
200,"79"
201,"67"
202,"66"
203,"63"
204,"59"
205,"56"
206,"55"
207,"47"
208,"39"
209,"34"
210,"37"
211,"38"
212,"44"
213,"49"
214,"45"
215,"48"
216,"49"
217,"53"
218,"59"
219,"103"
220,"107"
221,"143"
222,"160"
223,"198"
224,"239"
225,"241"
226,"249"
227,"216"
228,"246"
229,"196"
230,"210"
231,"183"
232,"172"
233,"151"
234,"132"
235,"133"
236,"117"
237,"84"
238,"97"
239,"80"
240,"77"
241,"69"
242,"62"
243,"69"
244,"89"
245,"90"
246,"90"
247,"88"
248,"88"
249,"83"
250,"84"
251,"64"
252,"54"
253,"58"
254,"33"
255,"44"
256,"47"
257,"36"
258,"29"
259,"39"
260,"44"
261,"42"
262,"49"
263,"46"
264,"55"
265,"62"
266,"72"
267,"52"
268,"67"
269,"76"
270,"73"
271,"79"
272,"54"
273,"67"
274,"66"
275,"53"
276,"45"
277,"41"
278,"42"
279,"42"
280,"45"
281,"46"
282,"37"
283,"34"
284,"32"
285,"36"
286,"40"
287,"37"
288,"33"
289,"47"
290,"37"
291,"56"
292,"58"
293,"69"
294,"73"
295,"72"
296,"86"
297,"81"
298,"79"
299,"73"
300,"78"
301,"80"
302,"81"
303,"93"
304,"110"
305,"132"
306,"233"
307,"321"
308,"525"
309,"870"
310,"1560"
311,"2406"
312,"3866"
313,"5859"
314,"8328"
315,"11357"
316,"14324"
317,"17549"
318,"20025"
319,"21736"
320,"22788"
321,"21964"
322,"20490"
323,"18170"
324,"15031"
325,"12004"
326,"9133"
327,"6660"
328,"4775"
329,"3196"
330,"2204"
331,"1565"
332,"1084"
333,"720"
334,"568"
335,"467"
336,"354"
337,"360"
338,"363"
339,"329"
340,"352"
341,"423"
342,"517"
343,"683"
344,"865"
345,"1131"
346,"1480"
347,"1935"
348,"2505"
349,"3014"
350,"3436"
351,"3871"
352,"4064"
353,"4096"
354,"4014"
355,"3763"
356,"3176"
357,"2601"
358,"2131"
359,"1504"
360,"1207"
361,"792"
362,"563"
363,"355"
364,"244"
365,"209"
366,"125"
367,"113"
368,"79"
369,"96"
370,"70"
371,"83"
372,"79"
373,"64"
374,"76"
375,"78"
376,"82"
377,"56"
378,"78"
379,"53"
380,"58"
381,"57"
382,"61"
383,"54"
384,"40"
385,"31"
386,"48"
387,"36"
388,"34"
389,"35"
390,"26"
391,"31"
392,"23"
393,"24"
394,"16"
395,"16"
396,"18"
397,"16"
398,"14"
399,"11"
400,"14"
401,"17"
402,"13"
403,"10"
404,"14"
405,"22"
406,"16"
407,"15"
408,"11"
409,"12"
410,"17"
411,"13"
412,"9"
413,"13"
414,"27"
415,"17"
416,"25"
417,"15"
418,"14"
419,"24"
420,"18"
421,"12"
422,"14"
423,"17"
424,"16"
425,"14"
426,"14"
427,"19"
428,"3"
429,"13"
430,"17"
431,"18"
432,"10"
433,"14"
434,"16"
435,"9"
436,"7"
437,"11"
438,"9"
439,"11"
440,"8"
441,"8"
442,"5"
443,"10"
444,"9"
445,"5"
446,"8"
447,"8"
448,"8"
449,"9"
450,"12"
451,"8"
452,"10"
453,"3"
454,"11"
455,"7"
456,"13"
457,"11"
458,"14"
459,"15"
460,"13"
461,"23"
462,"12"
463,"20"
464,"21"
465,"17"
466,"13"
467,"12"
468,"9"
469,"14"
470,"10"
471,"11"
472,"9"
473,"14"
474,"7"
475,"4"
476,"8"
477,"9"
478,"13"
479,"15"
480,"11"
481,"15"
482,"13"
483,"17"
484,"19"
485,"14"
486,"18"
487,"11"
488,"10"
489,"14"
490,"7"
491,"9"
492,"12"
493,"10"
494,"8"
495,"11"
496,"6"
497,"8"
498,"6"
499,"5"
500,"5"
501,"5"
502,"8"
503,"9"
504,"9"
505,"7"
506,"6"
507,"6"
508,"4"
509,"2"
510,"5"
511,"6"
512,"5"
513,"8"
514,"6"
515,"7"
516,"5"
517,"13"
518,"8"
519,"14"
520,"8"
521,"12"
522,"13"
523,"12"
524,"23"
525,"15"
526,"12"
527,"23"
528,"12"
529,"13"
530,"20"
531,"17"
532,"9"
533,"13"
534,"15"
535,"11"
536,"12"
537,"8"
538,"3"
539,"6"
540,"4"
541,"8"
542,"6"
543,"4"
544,"6"
545,"5"
546,"6"
547,"8"
548,"8"
549,"4"
550,"7"
551,"8"
552,"9"
553,"9"
554,"8"
555,"6"
556,"8"
557,"15"
558,"8"
559,"9"
560,"18"
561,"5"
562,"9"
563,"10"
564,"11"
565,"12"
566,"9"
567,"6"
568,"3"
569,"7"
570,"2"
571,"8"
572,"4"
573,"4"
574,"4"
575,"9"
576,"2"
577,"6"
578,"8"
579,"4"
580,"10"
581,"7"
582,"7"
583,"9"
584,"7"
585,"10"
586,"8"
587,"6"
588,"9"
589,"2"
590,"5"
591,"11"
592,"12"
593,"14"
594,"10"
595,"6"
596,"12"
597,"9"
598,"14"
599,"5"
600,"4"
601,"12"
602,"9"
603,"5"
604,"5"
605,"5"
606,"4"
607,"8"
608,"8"
609,"7"
610,"4"
611,"4"
612,"6"
613,"3"
614,"6"
615,"11"
616,"10"
617,"4"
618,"6"
619,"9"
620,"5"
621,"4"
622,"8"
623,"6"
624,"4"
625,"14"
626,"18"
627,"11"
628,"15"
629,"17"
630,"17"
631,"16"
632,"26"
633,"31"
634,"16"
635,"16"
636,"27"
637,"36"
638,"38"
639,"44"
640,"34"
641,"36"
642,"44"
643,"60"
644,"64"
645,"66"
646,"66"
647,"87"
648,"76"
649,"71"
650,"66"
651,"68"
652,"55"
653,"49"
654,"38"
655,"32"
656,"26"
657,"22"
658,"33"
659,"29"
660,"30"
661,"20"
662,"21"
663,"25"
664,"37"
665,"26"
666,"43"
667,"53"
668,"50"
669,"43"
670,"41"
671,"41"
672,"42"
673,"30"
674,"30"
675,"22"
676,"30"
677,"22"
678,"14"
679,"13"
680,"12"
681,"11"
682,"9"
683,"6"
684,"7"
685,"7"
686,"12"
687,"4"
688,"6"
689,"6"
690,"7"
691,"9"
692,"13"
693,"7"
694,"5"
695,"14"
696,"12"
697,"18"
698,"19"
699,"31"
700,"42"
701,"38"
702,"43"
703,"55"
704,"50"
705,"58"
706,"72"
707,"75"
708,"71"
709,"62"
710,"63"
711,"58"
712,"46"
713,"46"
714,"50"
715,"33"
716,"20"
717,"22"
718,"14"
719,"18"
720,"19"
721,"9"
722,"9"
723,"7"
724,"3"
725,"5"
726,"8"
727,"6"
728,"6"
729,"7"
730,"6"
731,"5"
732,"15"
733,"8"
734,"8"
735,"9"
736,"6"
737,"18"
738,"20"
739,"9"
740,"18"
741,"15"
742,"25"
743,"28"
744,"28"
745,"31"
746,"29"
747,"26"
748,"28"
749,"30"
750,"24"
751,"23"
752,"16"
753,"14"
754,"21"
755,"23"
756,"15"
757,"21"
758,"17"
759,"10"
760,"12"
761,"9"
762,"5"
763,"10"
764,"12"
765,"12"
766,"20"
767,"17"
768,"8"
769,"6"
770,"14"
771,"18"
772,"27"
773,"29"
774,"24"
775,"47"
776,"56"
777,"86"
778,"111"
779,"141"
780,"145"
781,"161"
782,"245"
783,"242"
784,"287"
785,"291"
786,"320"
787,"313"
788,"328"
789,"299"
790,"293"
791,"267"
792,"202"
793,"190"
794,"161"
795,"149"
796,"118"
797,"103"
798,"76"
799,"52"
800,"46"
801,"45"
802,"56"
803,"32"
804,"43"
805,"48"
806,"60"
807,"56"
808,"59"
809,"53"
