Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130207-brickn679-300sec-2"
Duration Time,300
Ambient Temperature,"81.4"
Detector Temperature,"-40.0"
Valid Accumulated Counts,"333603"
Raw Accumulated Counts,"379465"
Valid Count Last Packet,"1067"
Raw Count Last Packet,"1204"
Live Time,288.224121
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,763
Channel#,Intensity
0,"0"
1,"0"
2,"0"
3,"0"
4,"2"
5,"0"
6,"0"
7,"0"
8,"0"
9,"0"
10,"0"
11,"0"
12,"0"
13,"0"
14,"1"
15,"0"
16,"0"
17,"0"
18,"0"
19,"0"
20,"1"
21,"5"
22,"3"
23,"3"
24,"12"
25,"13"
26,"27"
27,"34"
28,"42"
29,"66"
30,"83"
31,"94"
32,"129"
33,"105"
34,"138"
35,"147"
36,"133"
37,"139"
38,"147"
39,"145"
40,"159"
41,"157"
42,"151"
43,"138"
44,"152"
45,"144"
46,"125"
47,"120"
48,"162"
49,"162"
50,"183"
51,"168"
52,"181"
53,"164"
54,"162"
55,"164"
56,"164"
57,"171"
58,"174"
59,"187"
60,"171"
61,"210"
62,"193"
63,"179"
64,"183"
65,"183"
66,"193"
67,"196"
68,"190"
69,"189"
70,"193"
71,"179"
72,"160"
73,"170"
74,"177"
75,"201"
76,"154"
77,"191"
78,"169"
79,"168"
80,"172"
81,"173"
82,"151"
83,"176"
84,"165"
85,"156"
86,"161"
87,"156"
88,"143"
89,"136"
90,"166"
91,"145"
92,"140"
93,"154"
94,"156"
95,"156"
96,"132"
97,"156"
98,"157"
99,"145"
100,"159"
101,"125"
102,"121"
103,"151"
104,"112"
105,"115"
106,"126"
107,"137"
108,"122"
109,"122"
110,"120"
111,"112"
112,"111"
113,"139"
114,"133"
115,"114"
116,"120"
117,"132"
118,"124"
119,"121"
120,"124"
121,"91"
122,"108"
123,"100"
124,"111"
125,"144"
126,"116"
127,"107"
128,"112"
129,"105"
130,"123"
131,"108"
132,"117"
133,"92"
134,"87"
135,"92"
136,"89"
137,"105"
138,"95"
139,"101"
140,"109"
141,"110"
142,"86"
143,"102"
144,"112"
145,"96"
146,"115"
147,"120"
148,"89"
149,"79"
150,"97"
151,"83"
152,"91"
153,"76"
154,"93"
155,"90"
156,"77"
157,"79"
158,"108"
159,"85"
160,"100"
161,"114"
162,"104"
163,"101"
164,"99"
165,"114"
166,"132"
167,"126"
168,"97"
169,"101"
170,"129"
171,"90"
172,"84"
173,"74"
174,"75"
175,"56"
176,"61"
177,"70"
178,"83"
179,"79"
180,"75"
181,"68"
182,"79"
183,"69"
184,"70"
185,"74"
186,"72"
187,"83"
188,"55"
189,"61"
190,"62"
191,"53"
192,"64"
193,"51"
194,"59"
195,"59"
196,"66"
197,"58"
198,"70"
199,"51"
200,"41"
201,"63"
202,"48"
203,"45"
204,"35"
205,"60"
206,"49"
207,"38"
208,"30"
209,"47"
210,"47"
211,"36"
212,"29"
213,"36"
214,"33"
215,"48"
216,"46"
217,"35"
218,"42"
219,"44"
220,"63"
221,"71"
222,"84"
223,"76"
224,"105"
225,"99"
226,"96"
227,"96"
228,"102"
229,"90"
230,"88"
231,"58"
232,"80"
233,"64"
234,"42"
235,"47"
236,"53"
237,"35"
238,"33"
239,"49"
240,"29"
241,"38"
242,"35"
243,"38"
244,"35"
245,"31"
246,"40"
247,"44"
