Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130315-KKH4.07-300sec-3"
Duration Time,300
Ambient Temperature,"103.9"
Detector Temperature,"-38.5"
Valid Accumulated Counts,"806754"
Raw Accumulated Counts,"909862"
Valid Count Last Packet,"2719"
Raw Count Last Packet,"3059"
Live Time,271.993103
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,774
Channel#,Intensity
0,"0"
1,"1"
2,"1"
3,"0"
4,"0"
5,"0"
6,"0"
7,"0"
8,"0"
9,"0"
10,"0"
11,"0"
12,"0"
13,"0"
14,"0"
15,"1"
16,"0"
17,"0"
18,"0"
19,"0"
20,"0"
21,"2"
22,"3"
23,"5"
24,"7"
25,"7"
26,"19"
27,"25"
28,"27"
29,"28"
30,"52"
31,"48"
32,"59"
33,"74"
34,"83"
35,"95"
36,"82"
37,"104"
38,"82"
39,"107"
40,"82"
41,"109"
42,"108"
43,"99"
44,"94"
45,"102"
46,"116"
47,"104"
48,"114"
49,"124"
50,"120"
51,"111"
52,"151"
53,"133"
54,"138"
55,"119"
56,"138"
57,"125"
58,"140"
59,"147"
60,"125"
61,"165"
62,"145"
63,"145"
64,"142"
65,"177"
66,"152"
67,"162"
68,"138"
69,"126"
70,"150"
71,"177"
72,"157"
73,"138"
74,"142"
75,"138"
76,"143"
77,"142"
78,"155"
79,"131"
80,"141"
81,"123"
82,"116"
83,"110"
84,"100"
85,"102"
86,"127"
87,"113"
88,"141"
89,"109"
90,"127"
91,"103"
92,"111"
93,"105"
94,"95"
95,"101"
96,"72"
97,"102"
98,"114"
99,"90"
100,"80"
101,"89"
102,"92"
103,"112"
104,"96"
105,"94"
106,"92"
107,"90"
108,"80"
109,"82"
110,"78"
111,"95"
112,"93"
113,"69"
114,"83"
115,"87"
116,"84"
117,"86"
118,"87"
119,"90"
120,"87"
121,"75"
122,"84"
123,"77"
124,"85"
125,"84"
126,"77"
127,"70"
128,"73"
129,"67"
130,"79"
131,"75"
132,"90"
133,"83"
134,"73"
135,"70"
136,"80"
137,"69"
138,"79"
139,"79"
140,"87"
141,"80"
142,"69"
143,"69"
144,"59"
145,"89"
146,"67"
147,"75"
148,"69"
149,"61"
150,"76"
151,"83"
152,"73"
153,"71"
154,"74"
155,"69"
156,"70"
157,"64"
158,"79"
159,"53"
160,"64"
161,"71"
162,"58"
163,"70"
164,"72"
165,"83"
166,"84"
167,"67"
168,"62"
169,"60"
170,"74"
171,"61"
172,"82"
173,"57"
174,"57"
175,"52"
176,"60"
177,"63"
178,"78"
179,"81"
180,"69"
181,"69"
182,"71"
183,"69"
184,"62"
185,"70"
186,"64"
187,"62"
188,"58"
189,"60"
190,"56"
191,"55"
192,"73"
193,"64"
194,"65"
195,"76"
196,"87"
197,"80"
198,"100"
199,"110"
200,"87"
201,"93"
202,"84"
203,"85"
204,"74"
205,"92"
206,"61"
207,"69"
208,"55"
209,"59"
210,"53"
211,"62"
212,"61"
213,"40"
214,"63"
215,"56"
216,"51"
217,"62"
218,"70"
219,"79"
220,"82"
221,"109"
222,"123"
223,"152"
224,"152"
225,"170"
226,"222"
227,"195"
228,"202"
229,"216"
230,"276"
231,"242"
232,"247"
233,"244"
234,"194"
235,"199"
236,"167"
237,"153"
238,"123"
239,"119"
240,"92"
241,"82"
242,"80"
243,"68"
244,"73"
245,"75"
246,"74"
247,"71"
248,"82"
249,"68"
250,"59"
251,"77"
252,"55"
253,"67"
254,"43"
255,"54"
256,"61"
257,"57"
258,"59"
259,"55"
260,"72"
261,"67"
262,"79"
263,"71"
264,"106"
265,"89"
266,"98"
267,"93"
268,"111"
269,"90"
270,"98"
271,"80"
272,"96"
273,"84"
274,"70"
275,"76"
276,"64"
277,"74"
278,"65"
279,"68"
280,"65"
281,"65"
282,"59"
283,"64"
284,"61"
285,"59"
286,"57"
287,"51"
288,"59"
289,"63"
290,"79"
291,"95"
292,"84"
293,"66"
294,"91"
295,"67"
296,"101"
297,"104"
298,"111"
299,"102"
300,"137"
301,"131"
302,"130"
303,"199"
304,"202"
305,"315"
306,"479"
307,"660"
308,"1193"
309,"1954"
310,"3210"
311,"5311"
312,"8463"
313,"12329"
314,"17950"
315,"24677"
316,"31745"
317,"38245"
318,"44496"
319,"48239"
320,"50036"
321,"49436"
322,"45632"
323,"40186"
324,"33976"
325,"27112"
326,"20302"
327,"14949"
328,"10405"
329,"6947"
330,"4596"
331,"2987"
332,"1833"
333,"1105"
334,"785"
335,"527"
336,"449"
337,"367"
338,"355"
339,"359"
340,"423"
341,"489"
342,"685"
343,"972"
344,"1313"
345,"1971"
346,"2785"
347,"3732"
348,"4928"
349,"5829"
350,"6876"
351,"7706"
352,"8545"
353,"8643"
354,"8254"
355,"7559"
356,"6708"
357,"5619"
358,"4458"
359,"3371"
360,"2418"
361,"1725"
362,"1179"
363,"727"
364,"462"
365,"299"
366,"190"
367,"120"
368,"88"
369,"61"
370,"57"
371,"76"
372,"46"
373,"45"
374,"56"
