Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130301-KKH2.11-300sec-4"
Duration Time,300
Ambient Temperature,"100.4"
Detector Temperature,"-40.5"
Valid Accumulated Counts,"685134"
Raw Accumulated Counts,"763628"
Valid Count Last Packet,"2207"
Raw Count Last Packet,"2475"
Live Time,276.335114
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,775
Channel#,Intensity
0,"0"
1,"0"
2,"0"
3,"0"
4,"0"
5,"0"
6,"1"
7,"1"
8,"0"
9,"0"
10,"1"
11,"0"
12,"0"
13,"1"
14,"0"
15,"1"
16,"0"
17,"0"
18,"0"
19,"0"
20,"0"
21,"1"
22,"3"
23,"5"
24,"5"
25,"10"
26,"20"
27,"30"
28,"24"
29,"35"
30,"60"
31,"50"
32,"80"
33,"79"
34,"83"
35,"102"
36,"89"
37,"100"
38,"81"
39,"119"
40,"101"
41,"108"
42,"115"
43,"114"
44,"88"
45,"102"
46,"120"
47,"105"
48,"111"
49,"114"
50,"116"
51,"126"
52,"127"
53,"119"
54,"104"
55,"132"
56,"138"
57,"147"
58,"128"
59,"126"
60,"153"
61,"135"
62,"155"
63,"151"
64,"137"
65,"145"
66,"131"
67,"139"
68,"155"
69,"154"
70,"163"
71,"139"
72,"151"
73,"139"
74,"142"
75,"129"
76,"156"
77,"106"
78,"142"
79,"127"
80,"121"
81,"130"
82,"121"
83,"124"
84,"117"
85,"130"
86,"106"
87,"122"
88,"118"
89,"101"
90,"115"
91,"111"
92,"108"
93,"95"
94,"113"
95,"113"
96,"123"
97,"121"
98,"86"
99,"101"
100,"103"
101,"97"
102,"108"
103,"103"
104,"99"
105,"92"
106,"98"
107,"79"
108,"91"
109,"92"
110,"98"
111,"79"
112,"72"
113,"92"
114,"78"
115,"78"
116,"86"
117,"69"
118,"87"
119,"62"
120,"79"
121,"106"
122,"94"
123,"80"
124,"98"
125,"96"
126,"108"
127,"119"
128,"145"
129,"158"
130,"168"
131,"165"
132,"165"
133,"170"
134,"164"
135,"145"
136,"131"
137,"102"
138,"117"
139,"111"
140,"102"
141,"89"
142,"99"
143,"89"
144,"85"
145,"88"
146,"87"
147,"86"
148,"64"
149,"71"
150,"70"
151,"76"
152,"76"
153,"76"
154,"79"
155,"79"
156,"73"
157,"71"
158,"62"
159,"64"
160,"60"
161,"65"
162,"60"
163,"84"
164,"91"
165,"71"
166,"74"
167,"89"
168,"80"
169,"91"
170,"70"
171,"55"
172,"59"
173,"54"
174,"76"
175,"58"
176,"65"
177,"86"
178,"101"
179,"119"
180,"107"
181,"126"
182,"156"
183,"154"
184,"150"
185,"193"
186,"164"
187,"135"
188,"134"
189,"137"
190,"89"
191,"100"
192,"85"
193,"73"
