Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130225-KKH2.02-300sec-8"
Duration Time,300
Ambient Temperature,"95.8"
Detector Temperature,"-40.0"
Valid Accumulated Counts,"576779"
Raw Accumulated Counts,"638154"
Valid Count Last Packet,"1877"
Raw Count Last Packet,"2108"
Live Time,280.118317
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,770
Channel#,Intensity
0,"0"
1,"0"
2,"0"
3,"0"
4,"0"
5,"0"
6,"1"
7,"0"
8,"0"
9,"0"
10,"0"
11,"0"
12,"0"
13,"0"
14,"0"
15,"0"
16,"0"
17,"0"
18,"0"
19,"1"
20,"2"
21,"1"
22,"2"
23,"1"
24,"8"
25,"10"
26,"12"
27,"20"
28,"20"
29,"37"
30,"60"
31,"70"
32,"80"
33,"68"
34,"95"
35,"92"
36,"105"
37,"100"
38,"85"
39,"97"
40,"99"
41,"79"
42,"93"
43,"104"
44,"86"
45,"107"
46,"105"
47,"104"
48,"102"
49,"121"
50,"96"
51,"113"
52,"134"
53,"133"
54,"112"
55,"122"
56,"142"
57,"135"
58,"134"
59,"149"
60,"151"
61,"139"
62,"154"
63,"158"
64,"155"
65,"146"
66,"146"
67,"153"
68,"119"
69,"142"
70,"149"
71,"148"
72,"149"
73,"127"
74,"133"
75,"137"
76,"123"
77,"138"
78,"124"
79,"138"
80,"130"
81,"132"
82,"112"
83,"129"
84,"140"
85,"127"
86,"112"
87,"115"
88,"118"
89,"118"
90,"102"
91,"120"
92,"118"
93,"106"
94,"121"
95,"105"
96,"106"
97,"91"
98,"100"
99,"92"
100,"100"
101,"92"
102,"84"
103,"91"
104,"88"
105,"81"
106,"94"
107,"81"
108,"100"
109,"104"
110,"78"
111,"87"
112,"75"
113,"73"
114,"89"
115,"78"
116,"59"
117,"66"
118,"85"
119,"77"
120,"99"
121,"87"
122,"78"
123,"78"
124,"65"
125,"78"
126,"85"
127,"79"
128,"74"
129,"86"
130,"71"
131,"85"
132,"71"
133,"72"
134,"81"
135,"62"
136,"69"
137,"64"
138,"76"
139,"69"
140,"73"
141,"66"
142,"56"
143,"65"
144,"76"
145,"61"
146,"83"
147,"72"
148,"82"
149,"72"
150,"76"
151,"68"
152,"67"
153,"62"
154,"61"
155,"60"
156,"64"
157,"74"
158,"89"
159,"86"
160,"88"
161,"103"
162,"109"
163,"104"
164,"99"
165,"111"
166,"120"
167,"130"
168,"122"
169,"87"
170,"96"
171,"89"
172,"90"
173,"67"
174,"63"
175,"61"
176,"73"
177,"80"
178,"78"
179,"68"
180,"93"
181,"99"
182,"109"
183,"100"
184,"115"
185,"110"
186,"123"
187,"82"
188,"86"
189,"85"
190,"79"
191,"79"
192,"62"
193,"56"
194,"58"
195,"63"
196,"60"
197,"51"
198,"65"
199,"63"
200,"71"
201,"56"
202,"65"
203,"51"
204,"52"
205,"56"
206,"46"
207,"41"
208,"49"
209,"52"
210,"45"
211,"43"
212,"38"
213,"34"
214,"38"
215,"38"
216,"50"
217,"48"
218,"57"
219,"71"
220,"63"
