Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130129-Dam8-300sec-3"
Duration Time,300
Ambient Temperature,"96.9"
Detector Temperature,"-40.0"
Valid Accumulated Counts,"449686"
Raw Accumulated Counts,"502658"
Valid Count Last Packet,"1512"
Raw Count Last Packet,"1708"
Live Time,284.363190
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,776
Channel#,Intensity
0,"0"
1,"0"
2,"0"
3,"0"
4,"0"
5,"0"
6,"0"
7,"0"
8,"0"
9,"0"
10,"0"
11,"0"
12,"0"
13,"0"
14,"0"
15,"0"
16,"0"
17,"0"
18,"0"
19,"2"
20,"1"
21,"3"
22,"2"
23,"2"
24,"11"
25,"18"
26,"23"
27,"14"
28,"43"
29,"60"
30,"69"
31,"91"
32,"87"
33,"99"
34,"99"
35,"105"
36,"138"
37,"128"
38,"150"
39,"141"
40,"147"
41,"129"
42,"146"
43,"121"
44,"147"
45,"139"
46,"164"
47,"123"
48,"153"
49,"138"
50,"133"
51,"146"
52,"131"
53,"165"
54,"191"
55,"167"
56,"184"
57,"173"
58,"167"
59,"183"
60,"193"
61,"149"
62,"183"
63,"173"
64,"192"
65,"175"
66,"178"
67,"186"
68,"167"
69,"174"
70,"180"
71,"159"
72,"166"
73,"183"
74,"177"
75,"166"
76,"150"
77,"169"
78,"161"
79,"159"
80,"134"
81,"114"
82,"150"
83,"154"
84,"173"
85,"118"
86,"137"
87,"146"
88,"157"
89,"156"
90,"137"
91,"158"
92,"135"
93,"144"
94,"139"
95,"134"
96,"126"
97,"117"
98,"121"
99,"122"
100,"118"
101,"124"
102,"138"
103,"116"
104,"110"
105,"101"
106,"120"
107,"123"
108,"128"
109,"121"
110,"118"
111,"108"
112,"118"
113,"100"
114,"105"
115,"93"
116,"87"
117,"118"
118,"109"
119,"114"
120,"116"
121,"75"
122,"107"
123,"102"
124,"74"
125,"94"
126,"117"
127,"98"
128,"91"
129,"79"
130,"101"
131,"91"
132,"91"
133,"88"
134,"100"
135,"89"
136,"103"
137,"99"
138,"105"
139,"111"
140,"100"
141,"94"
142,"107"
143,"91"
144,"86"
145,"94"
146,"94"
147,"93"
148,"90"
149,"94"
150,"80"
151,"94"
152,"83"
153,"85"
154,"88"
155,"75"
156,"85"
157,"76"
158,"93"
159,"73"
160,"59"
161,"79"
162,"83"
163,"78"
164,"94"
165,"85"
166,"91"
167,"75"
168,"90"
169,"70"
170,"71"
171,"66"
172,"78"
173,"58"
174,"83"
175,"72"
176,"69"
177,"52"
178,"72"
179,"63"
180,"72"
181,"68"
182,"64"
183,"80"
184,"80"
185,"70"
186,"58"
187,"66"
188,"77"
189,"57"
190,"62"
191,"60"
192,"56"
193,"45"
194,"58"
195,"62"
196,"59"
197,"52"
198,"71"
199,"70"
200,"60"
201,"52"
202,"54"
203,"63"
204,"49"
205,"61"
206,"35"
207,"44"
208,"50"
209,"50"
210,"52"
211,"47"
212,"42"
213,"51"
214,"47"
215,"37"
216,"53"
217,"53"
218,"49"
219,"55"
220,"49"
221,"69"
222,"66"
223,"101"
224,"105"
225,"85"
226,"86"
227,"109"
228,"105"
229,"100"
230,"99"
231,"121"
232,"113"
233,"117"
234,"103"
235,"84"
236,"73"
237,"85"
238,"68"
239,"53"
240,"48"
241,"54"
242,"46"
243,"31"
244,"46"
245,"62"
246,"60"
247,"56"
248,"44"
249,"41"
250,"49"
251,"42"
252,"27"
253,"29"
254,"34"
255,"35"
256,"42"
257,"37"
258,"36"
259,"46"
260,"42"
261,"35"
262,"34"
263,"38"
264,"44"
265,"45"
266,"48"
267,"61"
268,"58"
269,"56"
270,"54"
271,"58"
272,"69"
273,"48"
274,"47"
275,"42"
276,"46"
277,"37"
278,"40"
279,"32"
280,"26"
281,"31"
282,"36"
283,"29"
284,"26"
285,"40"
286,"39"
287,"36"
288,"36"
289,"32"
290,"37"
291,"47"
292,"34"
293,"41"
294,"42"
295,"45"
296,"62"
297,"61"
298,"54"
299,"69"
300,"56"
301,"62"
302,"68"
303,"88"
304,"73"
305,"119"
306,"160"
307,"287"
308,"471"
309,"695"
310,"1166"
311,"1925"
312,"2988"
313,"4461"
314,"6246"
315,"8608"
316,"11049"
317,"13179"
318,"15273"
319,"16833"
320,"17163"
321,"17141"
322,"15740"
323,"13778"
324,"11796"
325,"9108"
326,"7076"
327,"5130"
