Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"130129-augsberg-300sec-8"
Duration Time,300
Ambient Temperature,"96.0"
Detector Temperature,"-40.5"
Valid Accumulated Counts,"429629"
Raw Accumulated Counts,"485738"
Valid Count Last Packet,"1443"
Raw Count Last Packet,"1639"
Live Time,284.941071
HV DAC,203
HV ADC,40.000000
Filament DAC,215
Filament ADC,27.900000
Pulse Length,200
Pulse Period,254
Filter,2
eV per channel,20
Number of Channels,2048
Vacuum,774
Channel#,Intensity
0,"0"
1,"0"
2,"0"
3,"0"
4,"0"
5,"0"
6,"0"
7,"0"
8,"0"
9,"0"
10,"0"
11,"0"
12,"0"
13,"0"
14,"0"
15,"1"
16,"0"
17,"0"
18,"0"
19,"0"
20,"2"
21,"1"
22,"4"
23,"4"
24,"11"
25,"12"
26,"29"
27,"32"
28,"55"
29,"75"
30,"85"
31,"109"
32,"116"
33,"128"
34,"169"
35,"162"
36,"148"
37,"149"
38,"146"
39,"168"
40,"162"
41,"153"
42,"147"
43,"154"
44,"177"
45,"164"
46,"190"
47,"169"
48,"139"
49,"161"
50,"179"
51,"158"
52,"189"
53,"190"
54,"175"
55,"183"
56,"191"
57,"192"
58,"193"
59,"213"
60,"198"
61,"208"
62,"205"
63,"198"
64,"198"
65,"189"
66,"206"
67,"192"
68,"191"
69,"187"
70,"195"
71,"207"
72,"171"
73,"200"
74,"213"
75,"190"
76,"174"
77,"166"
78,"194"
79,"177"
80,"160"
81,"197"
82,"172"
83,"185"
84,"178"
85,"187"
86,"164"
87,"167"
88,"163"
89,"168"
90,"159"
91,"175"
92,"166"
93,"163"
94,"163"
95,"140"
96,"148"
97,"181"
98,"159"
99,"147"
100,"151"
101,"164"
102,"139"
103,"160"
104,"141"
105,"147"
106,"146"
107,"172"
108,"140"
109,"137"
110,"124"
111,"142"
112,"129"
113,"144"
114,"161"
115,"136"
116,"131"
117,"136"
118,"116"
119,"126"
120,"128"
121,"118"
122,"135"
123,"126"
124,"119"
125,"134"
126,"120"
127,"120"
128,"132"
129,"138"
130,"114"
131,"111"
132,"124"
133,"130"
134,"115"
135,"119"
136,"115"
137,"110"
138,"115"
139,"102"
140,"112"
141,"104"
142,"104"
143,"107"
144,"115"
145,"92"
146,"109"
147,"101"
148,"112"
149,"115"
150,"110"
151,"112"
152,"102"
153,"114"
154,"95"
155,"104"
156,"94"
157,"113"
158,"101"
159,"95"
160,"98"
161,"99"
162,"129"
163,"124"
164,"123"
165,"110"
166,"116"
167,"131"
168,"136"
169,"116"
170,"108"
171,"102"
172,"78"
173,"95"
174,"105"
175,"94"
176,"104"
177,"101"
178,"95"
179,"103"
180,"148"
181,"134"
182,"145"
183,"163"
184,"163"
185,"182"
186,"160"
187,"162"
188,"126"
189,"117"
190,"109"
191,"87"
192,"76"
193,"89"
194,"83"
195,"84"
196,"79"
197,"84"
198,"101"
199,"82"
200,"105"
201,"83"
202,"86"
203,"87"
204,"66"
205,"47"
206,"81"
207,"58"
208,"61"
209,"44"
210,"54"
211,"46"
212,"58"
213,"39"
214,"44"
215,"37"
216,"41"
217,"41"
218,"53"
219,"49"
220,"54"
221,"93"
222,"74"
223,"93"
224,"131"
225,"111"
226,"109"
227,"111"
228,"105"
229,"103"
230,"94"
231,"101"
232,"92"
233,"103"
234,"97"
235,"74"
236,"70"
237,"58"
238,"61"
239,"47"
240,"47"
241,"54"
242,"49"
243,"57"
244,"67"
245,"59"
246,"56"
247,"48"
248,"45"
249,"34"
250,"53"
251,"54"
252,"37"
253,"48"
254,"36"
255,"37"
256,"46"
257,"33"
258,"34"
259,"35"
260,"30"
261,"29"
262,"41"
263,"31"
264,"43"
265,"40"
266,"27"
267,"47"
268,"30"
269,"33"
270,"34"
271,"44"
272,"34"
273,"29"
274,"36"
275,"36"
276,"35"
277,"33"
278,"34"
279,"31"
280,"25"
281,"26"
282,"21"
283,"29"
284,"27"
285,"34"
286,"31"
287,"30"
288,"37"
289,"40"
290,"40"
291,"33"
292,"44"
293,"51"
294,"50"
295,"53"
296,"59"
297,"60"
298,"50"
299,"52"
300,"44"
301,"48"
302,"51"
303,"55"
304,"67"
305,"67"
306,"109"
307,"148"
308,"242"
309,"444"
310,"718"
311,"1126"
312,"1760"
313,"2745"
314,"3778"
315,"5131"
316,"6499"
317,"7639"
318,"8897"
319,"9709"
320,"10102"
321,"9773"
322,"9128"
323,"8155"
324,"6697"
325,"5409"
326,"4212"
327,"3134"
328,"2161"
329,"1484"
330,"1011"
331,"739"
332,"493"
333,"369"
334,"256"
335,"202"
336,"174"
337,"186"
338,"166"
339,"161"
340,"198"
341,"195"
342,"234"
343,"306"
344,"358"
345,"474"
346,"665"
347,"833"
348,"1094"
349,"1252"
350,"1500"
351,"1677"
352,"1745"
353,"1702"
354,"1629"
355,"1557"
356,"1396"
357,"1137"
358,"918"
359,"682"
360,"512"
361,"381"
362,"262"
363,"187"
364,"144"
365,"99"
366,"66"
367,"70"
368,"57"
369,"52"
370,"64"
371,"73"
372,"55"
373,"61"
374,"72"
375,"61"
376,"63"
377,"65"
378,"45"
379,"36"
380,"49"
381,"31"
382,"44"
383,"35"
384,"37"
385,"28"
386,"23"
387,"25"
388,"25"
389,"20"
390,"23"
391,"23"
392,"15"
393,"15"
394,"10"
395,"6"
396,"12"
397,"16"
398,"12"
399,"15"
400,"13"
401,"18"
402,"26"
403,"22"
404,"17"
405,"22"
406,"19"
407,"20"
408,"22"
409,"14"
410,"19"
411,"19"
412,"27"
413,"18"
414,"19"
415,"22"
416,"28"
417,"15"
418,"20"
419,"19"
420,"24"
421,"25"
422,"23"
423,"22"
424,"22"
425,"26"
426,"28"
427,"30"
428,"37"
429,"29"
430,"29"
431,"29"
432,"38"
433,"44"
434,"46"
435,"32"
436,"31"
437,"24"
438,"34"
439,"19"
440,"10"
441,"17"
442,"16"
443,"10"
444,"8"
445,"9"
446,"13"
447,"6"
448,"4"
449,"13"
450,"12"
451,"4"
